GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200377,1612709927,WIS,Wisconsin,1630190,Elijah Hughes,Elijah,F,,42.000000:29,11,18,0.611,6,10,0.6,1,1,1.0,0,8,8,5,5,0,0,4,30,9.0
2022200377,1612709927,WIS,Wisconsin,1629686,Deividas Sirvydis,Deividas,F,,36.000000:58,8,13,0.615,3,7,0.429,0,0,0.0,0,7,7,0,0,0,1,3,19,12.0
2022200377,1612709927,WIS,Wisconsin,1628238,Paris Bass,Paris,C,,43.000000:05,12,21,0.571,2,5,0.4,3,3,1.0,3,10,13,5,2,1,7,3,29,2.0
2022200377,1612709927,WIS,Wisconsin,1630306,Rob Edwards,Rob,G,,46.000000:23,7,17,0.412,3,9,0.333,1,2,0.5,1,2,3,2,1,0,4,2,20,-9.0
2022200377,1612709927,WIS,Wisconsin,1631129,Iverson Molinar,Iverson,G,,45.000000:36,7,12,0.583,0,3,0.0,5,7,0.714,0,3,3,9,2,1,2,0,22,9.0
2022200377,1612709927,WIS,Wisconsin,1630828,Alex Antetokounmpo,Alex,,,17.000000:57,3,8,0.375,0,2,0.0,1,1,1.0,0,4,4,1,1,0,1,2,8,-6.0
2022200377,1612709927,WIS,Wisconsin,1631405,Blake Marquardt,Blake,,,9.000000:44,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-2.0
2022200377,1612709927,WIS,Wisconsin,1629102,Brandon Sampson,Brandon,,,16.000000:04,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,1,4,-10.0
2022200377,1612709925,OSC,Osceola,1630284,Kevon Harris,Kevon,F,,38.000000:56,9,18,0.5,3,7,0.429,0,2,0.0,2,4,6,1,1,0,2,2,21,0.0
2022200377,1612709925,OSC,Osceola,1631421,Au'Diese Toney,Au'Diese,F,,29.000000:13,9,15,0.6,3,7,0.429,1,3,0.333,3,5,8,1,0,1,2,2,22,2.0
2022200377,1612709925,OSC,Osceola,1630312,Robert Baker,Robert,C,,18.000000:10,2,3,0.667,0,1,0.0,1,1,1.0,1,5,6,2,0,3,0,2,6,1.0
2022200377,1612709925,OSC,Osceola,1630206,Jay Scrubb,Jay,G,,38.000000:56,7,17,0.412,2,10,0.2,4,6,0.667,2,9,11,10,2,0,4,4,24,0.0
2022200377,1612709925,OSC,Osceola,1630285,Zavier Simpson,Zavier,G,,38.000000:40,4,17,0.235,1,7,0.143,0,0,0.0,2,2,4,12,2,0,2,4,9,-11.0
2022200377,1612709925,OSC,Osceola,1630555,Joel Ayayi,Joel,,,28.000000:41,7,7,1.0,0,0,0.0,1,1,1.0,6,6,12,6,0,1,2,3,15,-3.0
2022200377,1612709925,OSC,Osceola,1630758,Aleem Ford,Aleem,,,22.000000:06,5,12,0.417,4,9,0.444,0,0,0.0,3,1,4,3,2,1,0,0,14,0.0
2022200377,1612709925,OSC,Osceola,1631457,Alex Morales,Alex,,,10.000000:12,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,1,2,2.0
2022200377,1612709925,OSC,Osceola,1631300,Drake Jeffries,Drake,,,12.000000:43,3,11,0.273,2,10,0.2,0,0,0.0,2,1,3,0,1,0,2,0,8,-1.0
2022200377,1612709925,OSC,Osceola,1629245,Nuni Omot,Nuni,,,10.000000:25,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,2,7,-3.0
2022200377,1612709925,OSC,Osceola,1630726,Riley LaChance,Riley,,,10.000000:13,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,2,0,0,0,0,3,8.0
